kode_item,kode_jenis_vendor,kode_kat_dokumen_vendor,kode_kat_item_tanya,urutan,nama_item,keterangan,nama_unik,tipe_input,metadata,jenis_item,ucr,uch,udcr,udch
1,1,1,1,1,Pakta Integritas,,pakta_integritas_1,checkbox,,default,,,,
2,1,2,2,1,Nama Badan Usaha,,,text,,default,,,,
3,1,2,2,2,Domisili,,,select,"{""nama_tabel"": ""ref_domisili""}",default,,,,
4,1,2,2,3,Alamat,,,textarea,,default,,,,
5,1,2,2,4,No. Handphone,,,text,,default,,,,
6,1,2,2,5,No. Telepon,,,text,,default,,,,
7,1,2,2,6,No. Fax,,,text,,default,,,,
8,1,2,2,7,Email,,,text,,default,,,,
9,1,2,3,1,Nama Bank,,,text,,default,,,,
10,1,2,3,2,Nama Pemilik Bank,,,text,,default,,,,
11,1,2,3,3,Nomor Rekening Bank,,,text,,default,,,,
12,1,2,3,4,Scan Buku Rekening,,,file,,default,,,,
13,1,2,3,5,Scan Form Ikut Serta,,,file,,default,,,,
14,1,2,3,6,Scan Surat Kuasa,,,file,,default,,,,
15,1,6,4,1,Nomor,,,text,,default,,,,
16,1,6,4,2,Tanggal,,,text,,default,,,,
17,1,6,4,3,Nama Notaris,,,text,,default,,,,
18,1,6,4,4,Nomor Pengesahan/pendaftaran,,,text,,default,,,,
19,1,6,4,5,Bukti Scan,,,file,,default,,,,
20,1,6,5,1,Nomor,,,text,,default,,,,
21,1,6,5,2,Tanggal,,,text,,default,,,,
22,1,6,5,3,Nama Notaris,,,text,,default,,,,
23,1,6,5,4,Nomor Pengesahan/pendaftaran,,,text,,default,,,,
24,1,6,5,5,Bukti Scan,,,file,,default,,,,
25,1,7,6,1,Komisaris untuk Perseroan Terbatas (PT),,,table,"{""nama_tabel"": ""ref_komisaris_vendor""}",default,,,,
26,1,7,7,1,Direksi/Pengurus Badan Usaha,,,table,"{""nama_tabel"": ""ref_direksi_vendor""}",default,,,,
27,1,8,8,1,Izin Usaha dan Tanda Daftar Perusahaan,,,table,"{""nama_tabel"": ""ref_ijin_usaha_perusahaan""}",default,,,,
28,1,9,9,1,Susunan Kepemilikan Saham (PT) / Susunan Pesero (CV/Firma),,,table,"{""nama_tabel"": ""ref_saham_perusahaan""}",default,,,,
29,1,10,10,1,Nomor Pokok Wajib Pajak,,,text,,default,,,,
30,1,10,10,2,Bukti SPT dan NPWP Perusahaan,,,file,,default,,,,
31,1,10,10,3,Masa Berlaku Dokumen,,,checkbox,,default,,,,
32,1,10,10,4,Awal,,,text,,default,,,,
33,1,10,10,5,Akhir,,,text,,default,,,,
34,1,10,10,6,Bukti Scan SKB PPh 23 (Surat Keterangan Bebas PPh 23) - jika ada,,,file,,default,,,,
35,1,10,10,7,Masa Berlaku Dokumen,,,checkbox,,default,,,,
36,1,10,10,8,Awal,,,text,,default,,,,
37,1,10,10,9,Akhir,,,text,,default,,,,
38,1,10,10,10,Bukti Scan SK PP23 (Surat Keterangan PP 23) - jika ada,,,file,,default,,,,
39,1,10,10,11,Masa Berlaku Dokumen,,,checkbox,,default,,,,
40,1,10,10,12,Awal,,,text,,default,,,,
41,1,10,10,13,Akhir,,,text,,default,,,,
42,1,11,11,1,Data Personalia (Tenaga Ahli/Teknis/Terampil Badan Usaha),,,table,"{""nama_tabel"": ""ref_personalia_perusahaan""}",default,,,,
43,1,12,12,1,Data Fasilitas/Peralatan/Perlengkapan,,,table,"{""nama_tabel"": ""ref_fasilitas_perusahaan""}",default,,,,
44,1,13,13,1,Pengalaman,,,table,"{""nama_tabel"": ""ref_pengalaman""}",default,,,,
45,1,14,14,1,Data Pekerjaan yang Sedang Dilaksanakan,,,table,"{""nama_tabel"": ""ref_pengalaman_sekarang""}",default,,,,
46,1,5,15,1,Laporan Keuangan,,,text,,default,,,,
47,1,5,15,2,Scan,,,file,,default,,,,
48,1,5,15,3,Masa Berlaku Dokumen,,,checkbox,,default,,,,
49,1,5,15,4,Awal,,,text,,default,,,,
50,1,5,15,5,Akhir,,,text,,default,,,,
51,,15,16,1,Pakta Integritas,,pakta_integritas_2,checkbox,,default,,,,
52,,16,17,1,Nama Badan Usaha,,,text,,default,,,,
53,2,16,17,2,Domisili,,,select,"{""nama_tabel"": ""ref_domisili""}",default,,,,
54,2,16,17,2,Alamat,,,textarea,,default,,,,
55,2,16,17,3,No. Handphone,,,text,,default,,,,
56,2,16,17,4,No. Telepon,,,text,,default,,,,
57,2,16,17,5,Email,,,text,,default,,,,
58,2,16,18,1,Nama Bank,,,text,,default,,,,
59,2,16,18,2,Nama Pemilik Bank,,,text,,default,,,,
60,2,16,18,3,Nomor Rekening Bank,,,text,,default,,,,
61,2,16,18,4,Scan Buku Rekening,,,file,,default,,,,
62,2,17,19,1,Surat Keterangan Domisili,,,file,,default,,,,
63,2,17,19,2,Kartu Tanda Penduduk,,,file,,default,,,,
64,2,17,20,1,NPWP Pribadi,,,text,,default,,,,
65,2,17,20,2,Scan NPWP Pribadi,,,file,,default,,,,
66,2,17,20,3,Masa Berlaku Dokumen,,,checkbox,,default,,,,
67,2,17,20,4,Awal,,,text,,default,,,,
68,2,17,20,5,Akhir,,,text,,default,,,,
69,2,17,20,6,Bukti laporan Pajak Tahun terakhir,,,file,,default,,,,
70,2,17,20,7,Masa Berlaku Dokumen,,,checkbox,,default,,,,
71,2,17,20,8,Awal,,,text,,default,,,,
72,2,17,20,9,Akhir,,,text,,default,,,,
73,2,17,20,10,Bukti Scan SKB PPh 23 (Surat Keterangan Bebas PPh 23) jika ada,,,file,,default,,,,
74,2,17,20,11,Masa Berlaku Dokumen,,,checkbox,,default,,,,
75,2,17,20,12,Awal,,,text,,default,,,,
76,2,17,20,13,Akhir,,,text,,default,,,,
77,2,17,20,14,Bukti Scan SK PP23 (Surat Keterangan PP 23) - jika ada,,,file,,default,,,,
78,2,17,20,15,Masa Berlaku Dokumen,,,checkbox,,default,,,,
79,2,17,20,16,Awal,,,text,,default,,,,
80,2,17,20,17,Akhir,,,text,,default,,,,
81,2,18,21,1,Pengalaman,,,table,"{""nama_tabel"": ""ref_pengalaman_perorangan""}",default,,,,
82,2,18,22,1,Sertifikat Keahlian atau Ijazah Terakhir,,,table,"{""nama_tabel"": ""ref_domisili""}",default,,,,
